g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
TLK01-CC-IDs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,59302.27879,59335.47044448215,222317.65404821135,222436.05643835184,134005814.35820234,134080817.79448727,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,10838.23456,10842.406598558222,10296.322832,10300.005220998904,5734368.404094094,5736575.775226033,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,1224.583689,1224.5992593064266,4462.927221589074,4462.871145816971,25340956.3392779,25341278.54384333,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,1836.875534,1835.834153709494,6694.390834205833,6687.292893363418,7865454.243818941,7860995.079943229,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,229.078777,229.09516209249952,747.5604088669738,747.594856371676,2247227.1057346887,2247387.840938871,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,6992.992520000002,6993.083739712293,29076.126326257876,29075.768351110648,120983785.14449207,120985363.31092674,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1999.387071,1999.8389984407572,11167.687563018617,11169.791149184277,1504538.7709275,1504878.84632667,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,26276.48786,26206.965484205528,65121.89573760785,64923.42119124886,13016068.334852414,12981630.3993504,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Subtropical,654.5088042,14.79755688,430.6926221,430.69985781760187,1665.3595998884666,1665.345056911433,4171314.577153536,4171384.6560282605,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,688.923777,689.2165629231886,1229.7289419449999,1230.2203297435253,4411859.351087807,4413734.34852034,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,16534.17065,16544.41556974363,43962.52263011491,43988.6262157849,67767163.26741385,67809153.22648858,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Truck,923.9057692,21.11899336,95.625059,95.62723656834515,99.13131119520834,99.13109057447956,1865832.3075588006,1865874.7961848238,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,16510.42121,16511.37864999997,77191.95809661048,77194.42600413472,96595072.4172754,96600673.96946815,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,17337.198669999998,17337.991971798914,71728.95460711801,71730.38383846161,111357186.587194,111362281.98109952,2,Good,0.006639929050592219
TLK01-CC-IDs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,14493.10886,14493.499477386085,62397.555192811305,62397.591924006345,57798414.13337912,57799971.912711814,2,Good,0.006639929050592219
TLK02-EC-CorcID,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,3649.636456,3649.7574012134805,19245.74957675679,19246.18122781592,6016445.95365888,6016645.332514563,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Corn,Corn,TLK,Corn,50.43552386,24.76768295,3861.070385,3861.671025692485,9729.8973702,9731.31286146161,4823137.402482879,4823887.705456021,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,15561.05109,15562.89081173756,58613.29244418702,58619.640988775915,35163426.534912124,35167583.76823712,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,6823.511398999999,6824.081564016525,6482.335829049999,6482.812832779716,3610230.7949498263,3610532.4618161214,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,63.23969721,63.23986732286904,224.71172406512014,224.7102659831943,1308652.41820787,1308655.938443217,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,94.85954582,94.80601106713998,337.06758611544683,336.7226722654966,406186.15873875323,405956.9242907568,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,363.1197317,363.1207294778963,1458.5309224493733,1458.5214293538809,6282231.74500384,6282249.007276935,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,749.382496,749.4172115855024,4151.57902784,4151.714443727413,563910.32824,563936.4517180906,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,1685.916571,1682.6629646410365,4102.396988871362,4093.7866607782516,835119.419760844,833507.744603623,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,371.6371978,371.6863519825852,992.271318126,992.3931996793116,1523196.9714523768,1523398.4354137112,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2143.342117,2143.368086865958,10184.625904454751,10184.652392401038,12539733.806501195,12539885.744543899,2,Good,0.0024272188694867114
TLK02-EC-CorcID,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,6738.253981,6738.31874153973,28424.26376376586,28424.268392381688,43279945.0543598,43280361.01264946,2,Good,0.0024272188694867114
TLK03-NC-WAs,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,4414.413834,4414.597054637479,23602.39930059147,23603.364208831896,7277185.705902834,7277487.746140617,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Corn,Corn,TLK,Corn,50.43552386,24.76768295,5658.056003,5659.106725349932,14956.128032710649,14958.896646899942,7067879.839598439,7069192.371554674,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,5256.747323,5257.497411456359,19958.117338075583,19960.95368174058,11878712.25637795,11880407.237017583,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,5208.509166,5209.002407982493,4948.0837077,4948.549433722897,2755754.19858277,2756015.1664760485,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,275.01860530000005,275.01949559320735,1090.9071344483398,1090.9100934424891,5691105.093101075,5691123.516408112,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,412.527908,412.2518577644095,1636.3607018708428,1634.392803747902,1766433.993274772,1765251.9531981077,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,170.398768,170.40185899721885,594.69170032,594.7021798301092,1671585.3613684897,1671615.683569546,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,374.906157,374.90741186081556,1736.0544229817654,1736.0593113168743,6486145.354526306,6486167.064518253,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1961.241371,1961.3583394604505,11041.78891873,11042.43860077508,1475834.1316775,1475922.1504439889,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,282.246538,279.6018551716732,712.2020974592511,705.1108974853579,139810.93080083796,138500.88614795593,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,64.24973844,64.25651757016058,115.22119758098343,115.23330658011449,411454.53068236855,411497.94414810993,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,1541.993723,1542.2341487737172,4189.082947997332,4189.733817559244,6320035.192322654,6321020.60447341,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,1051.324284,1051.3399564854794,4843.9959450491515,4844.065494382807,6150827.047677738,6150918.740363865,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,4796.249995,4796.306037650594,19498.316958200874,19498.5341087351,30806413.18001597,30806773.14312292,2,Good,0.00014105884746159933
TLK03-NC-WAs,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,352.9631383,352.9655728985717,1507.3718997154942,1507.3814674941916,1407614.4627316743,1407624.1718933077,2,Good,0.00014105884746159933
TLK04-NC-Lemoore,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,1155.744298,1155.7606337041054,6179.379513691915,6179.466637864764,1905250.8897796976,1905277.8192785806,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Corn,Corn,TLK,Corn,50.43552386,24.76768295,1934.615199,1934.751005490802,5113.832842045129,5114.19165666472,2416665.327303729,2416834.972842394,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,1984.846579,1984.9425521579292,7535.800845598283,7536.16497547155,4485173.042622415,4485389.913903709,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,1004.20659,1004.2507850263373,953.9962605,954.0382272604287,531312.5960690661,531335.9790805007,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,314.6746876,314.6750182381645,1248.2095942515584,1248.2108790394634,6511729.325791725,6511736.1678617,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,472.0120314,471.68823626155245,1872.3143913773374,1870.0322292560286,2021143.4943684808,2019757.0118340412,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,476.3842301,476.3847485826054,2249.7761905170046,2249.778579538372,8241788.787247647,8241797.757368515,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,348.140123,348.1494725999486,1960.02889249,1960.0814561323991,261975.4425575,261982.4781314613,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2730.245716,2730.2590099939202,12797.79411674959,12797.856017015283,15973443.63899338,15973521.41619174,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,1639.914414,1639.920649771589,6805.790009562558,6805.815676523258,10533204.28881184,10533244.34130207,2,Good,8.542885453040154e-06
TLK04-NC-Lemoore,Tulare Lake,1.0,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,819.5650101,819.5668662403007,3533.5544508939993,3533.5623482452056,3268419.3792074253,3268426.781481625,2,Good,8.542885453040154e-06
TRC01-CC-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,29234.112060000003,29234.15486337582,114987.50742625531,114987.65619950694,42506752.4125062,42506814.64913219,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,3663.750935,3663.7930203435694,5593.326428654584,5593.389805773932,6224235.161583306,6224306.659094977,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Corn,Corn,TRC,Corn,44.88630607,26.76544219,23358.82971,23358.981690613684,37374.12753600001,37374.36467224588,28063340.765840534,28063523.355627973,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,2810.63675,2810.6390712860884,4890.507945,4890.511233247191,9462791.528768305,9462799.34402452,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,15431.46256,15431.529887432906,4423.685939010487,4423.704561478443,8131210.110407677,8131245.586857237,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Grapes Table,390.5459,12.435,64.21155245,64.21158363102138,148.54272464626283,148.54279146684488,311839.44046955183,311839.59189825726,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Grapes Wine,510.5784914,8.495282366,2076.173529,2075.727500444113,4802.881429727942,4801.058011994705,9005420.234941345,9003485.58230926,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Onions and Garlic,248.2454,30.0225,670.874781,670.8752870421295,802.8134881536248,802.8139868991195,4999994.536290806,4999998.30779624,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Orchards,3117.281059,2.261810582,727.407674,727.4078709735322,2190.9614940470665,2190.961761971689,5128732.767931393,5128734.156732536,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,5464.234998,5464.243081751876,21438.015306998586,21438.04299599029,4111836.835995,4111842.9190182867,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Potatoes,960.1331262,14.27542043,467.000118,467.0003242511003,684.9335065556667,684.9337207048135,6400845.6064874185,6400848.433427709,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Corn,Field and grain,TRC,Rice,356.2897,4.3575,964.789118,964.7916144995972,4341.551031,4341.561539111451,1497866.3337479741,1497870.2096444047,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Safflower,447.9696,1.4025,2260.627214,2260.667565259377,1816.0371944931244,1816.0693350739343,1420300.906998584,1420326.2587814596,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,858.2117906,858.2121239097928,2391.0067969901615,2391.0073645538373,3124129.2765413993,3124130.4898816184,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Sunflowers,3239.762235,0.6099125320000001,394.692979,394.69468174990124,1122.2437034917689,1122.248381202016,779902.1124187313,779905.4770041574,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Fresh,513.5119746,20.19858006,1438.19966,1438.202583318629,2472.0114150078,2472.0160736717166,14917312.822778936,14917343.144061636,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,12943.79694,12943.866172738579,22047.600783485403,22047.715271081892,49903465.26666094,49903732.18629674,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Truck,548.8387,13.5325,699.025225,699.0255603035736,1612.418185899675,1612.4187256010966,5191771.985820878,5191774.4761740705,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Almonds,5157.824281,1.067695081,24635.60285,24635.614973112617,98495.95762038433,98495.99050752017,135667861.20330054,135667927.96508306,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,1017.023146,1017.0233620343114,2063.295124064809,2063.2952606666054,24496170.557834737,24496175.76126925,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Pistachios,4636.170568,1.3822934530000002,288.0747759,288.07488065198424,1080.7292243643567,1080.7294651103307,1846141.0932247338,1846141.7645328762,2,Good,3.1780457338468024e-05
TRC01-CC-IDs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Walnuts,2092.008952,1.920558157,3606.398784,3606.3995511355793,13270.609486370686,13270.610211184458,14489878.679621808,14489881.761838207,2,Good,3.1780457338468024e-05
TRC02-CC-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,553.8009950000002,553.8006113238214,2178.283913482067,2178.2712040519714,805233.34288213,805232.7850123269,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,142.078237,142.078449424282,216.9061085340261,216.90540684696768,241372.40061357128,241372.7614947307,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,122.883517,122.88352484298618,213.81731958,213.81633587081893,413721.58949136914,413721.6158969668,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,612.730252,612.7314113483249,175.64933911091006,175.64885456874288,322862.35997678776,322862.97086540476,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,1509.30547,1509.3044197394158,5921.5084601302315,5921.470585111802,1135752.366175,1135751.5758539105,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,195.182227,195.18221060932433,569.2814954817275,569.2787347105403,710517.5159676364,710517.4563010245,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,226.4845932,226.48469881949438,385.7787570085052,385.7771277464506,873187.8352682218,873188.242473217,2,Good,0.0009600562878401247
TRC02-CC-WAs,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,158.015039,158.01503920695205,320.5744734324961,320.57299234801445,3805973.7000783146,3805973.7050629924,2,Good,0.0009600562878401247
TUR01-CW-TID,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,9646.866442,9646.880352034665,47269.645565800005,47269.70550948424,14026660.449443752,14026680.674802344,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Other field and grain,Field and grain,TUR,Beans Dry,1415.3103,1.200351344,381.394319,381.3986057457871,821.2691001195352,821.2782173725734,647939.2220879557,647946.5047101454,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Corn,Corn,TUR,Corn,44.88630607,26.76544219,45117.58334,45117.88570759211,105123.9691822,105124.65638619504,54204347.20064704,54204710.465625614,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TUR,Cucurbits,252.19315,13.35,428.020501,428.013204203781,994.43429718066,994.4131387065651,1441050.2427971049,1441025.6761000927,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2295.471876,2295.4814162594394,918.1887504000001,918.1924397397557,1209539.5399959858,1209544.566988969,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,1196.681445,1196.3181935087578,3550.154953898894,3548.2499474856886,5190615.884970108,5189040.278555754,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,4280.105057,4280.106169664897,16829.37984668999,16829.381602006568,30177733.670740407,30177741.515806,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,5552.495839,5552.505986503727,29872.42761382,29872.47610823358,4178253.1188475,4178260.754844055,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,3467.045555,3467.0470141737815,6387.768778650345,6387.770498576644,47520380.51565007,47520400.51552957,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,144.7517946,144.751848319312,461.3190993608225,461.31921569518914,526936.7355412412,526936.9310944568,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TUR,Truck,548.8387,13.5325,215.554326,215.55442409760204,240.70233077185145,240.70242092915808,1600956.4048984086,1600957.1334849657,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,56264.81115,56264.83748717974,228522.8928708393,228522.96381018736,309849393.0189379,309849538.05735517,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TUR,Berries,5010.1193,4.8075,105.266366,105.26638724648366,213.5601146837828,213.56014263111598,2535461.3271893575,2535461.838935319,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Pistachios,4636.170568,1.3822934530000002,109.1731741,109.17321181643108,417.3926013167682,417.3926980888731,699641.5508928569,699641.7926004243,2,Good,3.163877106072067e-05
TUR01-CW-TID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Walnuts,2092.008952,1.920558157,6309.030745,6309.032021259544,23418.48318466033,23418.484221208808,25348580.55260868,25348585.680396,2,Good,3.163877106072067e-05
TUR02-SE-MID,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,89.662423,89.66237781702816,478.79733882,478.7950780349679,67470.9733075,67470.93930731369,2,Good,0.0006603313531703154
TUR02-SE-MID,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,3716.255281,3716.2553641802656,15193.919958368057,15193.870284904331,20465356.935998045,20465357.3940704,2,Good,0.0006603313531703154
TUR03-E-WA,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,445.397606,445.41225273058785,2189.8715629817993,2189.9435034414646,647613.5045425076,647634.8010658798,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Corn,Corn,TUR,Corn,44.88630607,26.76544219,6319.753986,6320.700011889094,15125.277871053415,15127.541438823677,7592564.005442076,7593700.562676688,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2911.206386,2911.472612206655,1377.9710217362644,1378.097000635465,1533984.9160303178,1534125.1970448224,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Grapes Table,390.5459,12.435,222.208946,222.21129166278416,660.701266032597,660.7082333540769,1079144.0285130322,1079155.4200795374,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,7184.755920000001,7182.599786525154,21362.674266405083,21351.27130798565,31163939.546154685,31154587.29897861,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,1145.238754,1145.2455319336093,4808.479389678488,4808.5076828437095,8074734.065487353,8074781.854659015,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,4059.724996,4059.8909763088077,21678.93147864,21679.81676117479,3054943.05949,3055067.959672378,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,295.970011,295.9727842833234,545.3023231714067,545.3074300739805,4056654.9590494595,4056692.9705138938,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Other field and grain,Field and grain,TUR,Safflower,447.9696,1.4025,293.065912,293.19861798724196,520.9352769441236,521.1711647044084,184126.678669616,184210.05483746738,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,73.51163441,73.5122490482249,234.85839032995202,234.86036329307262,267602.76628934155,267605.00374318915,2,Good,7.67810499081303e-06
TUR03-E-WA,San Joaquin River,1.0,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,57031.70917,57032.315133256954,234086.43305448478,234088.9112821211,314072687.8482928,314076024.8780192,2,Good,7.67810499081303e-06
