,i,g,year,xland,xwater,p,y,omegalabor,omegasupply,omegaland,Etc,omegawater,sigma,theta,pc,pimarginal,price_yield_correction_factor,alphaland,alphawater,alphasupply,alphalabor,rho,lambdaland,lambdacrop,betaland,betawater,betasupply,betalabor,tau,gamma,delta
6,Vegetable,KRD,2018.0,176.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,32.5500000000001,2420.05,0.21211399820091847,0.06677689598189795,0.30112248374783485,0.4199866220693486,16.08873701081318,0.01893939393939394,5294.0091970543845
7,Vineyard,KRD,2018.0,14.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,254.6,0.09370408402791784,0.12851498135300143,0.44226759027359497,0.33551334434548585,6.150703607762812,0.5494505494505494,0.5358032033169315
0,Cereal Grain,LOWDEN IRRIGATION DISTRICT NO. 2,2018.0,54.0,2.5,172.7,3.0,74.0,189.0,250.0,0.74,15.0,0.17,0.74,192.67499999999998,27.524999999999977,0.9523809523809524,1,2.5,1,1,-4.88235294117647,27.525,0.0,0.07249118472968072,0.8588116471452635,0.049367926903557006,0.01932924122149851,2.0368086522612243,0.025025025025025023,2871.0658658785364
1,Hay/Silage,LOWDEN IRRIGATION DISTRICT NO. 2,2018.0,50.0,2.8,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,201.79999999999995,0.7739695340501792,1,2.8,1,1,-4.88235294117647,27.525,174.275,0.06227837786030403,0.8827214610811276,0.03763168914533643,0.0173684719132322,3.1252548989746036,0.0392156862745098,1621.5434839033148
2,Seed,LOWDEN IRRIGATION DISTRICT NO. 2,2018.0,89.0,2.3,0.4,12900.0,1547.0,550.0,279.0,0.74,15.0,0.17,0.74,0.4,2749.5,0.4671511627906977,1,2.3,1,1,-4.88235294117647,27.525,2721.975,0.4242327357694237,0.2820191886458043,0.07704408277139939,0.21670399281337246,12070.230931484155,0.015183723048891588,51637.45973892043
0,Cereal Grain,MUD CREEK IRRIGATION DISTRICT NO. 7,2018.0,13.0,2.8,172.7,3.0,74.0,189.0,250.0,0.74,15.0,0.17,0.74,194.25,27.75,0.9523809523809523,1,2.8,1,1,-4.88235294117647,27.75,0.0,0.039995828563388014,0.9221323337690295,0.02721588334286349,0.010655954324719039,1.805940917760241,0.10395010395010396,691.7428910455798
1,Seed,MUD CREEK IRRIGATION DISTRICT NO. 7,2018.0,38.0,2.8,0.4,12900.0,1547.0,550.0,279.0,0.74,15.0,0.17,0.74,0.4,2742.0,0.4686046511627907,1,2.8,1,1,-4.88235294117647,27.75,2714.25,0.26220033952516375,0.5557956512115894,0.0477359108701887,0.13426809839305803,10942.961342952876,0.03556187766714082,21992.854782593782
0,Hay/Silage,Moxee-Selah,2018.0,195.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,90.3000000000002,8.05999999999983,0.26224842315161,0.5084652221339269,0.1568801374362116,0.07240621727825151,4.144743494810569,0.01005530417295123,6387.847673362231
1,Herb,Moxee-Selah,2018.0,3319.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,90.3000000000002,0.0,0.16295169424992603,0.3216222463113163,0.2289974735165143,0.28642858592224335,0.0648632445011964,0.0007348672462319682,53223.69406570587
2,Orchard,Moxee-Selah,2018.0,154.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,90.3000000000002,14982.08,0.5112008861588825,0.3183477990136503,0.11131514437712128,0.059136170450345686,15.973391329012538,0.04995004995004995,140.96584880473154
3,Vegetable,Moxee-Selah,2018.0,6.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,90.3000000000002,2362.3,0.21211399820091847,0.06677689598189794,0.30112248374783485,0.41998662206934856,16.088737010813176,0.5555555555555556,180.47758626321763
4,Vineyard,Moxee-Selah,2018.0,5.0,1.322,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,952.4480221518987,286.64150000000063,0.9523809523809523,1,1.322,1,1,-4.88235294117647,90.3000000000002,196.3415,0.10607669648588494,0.012750264418875975,0.5010591790933714,0.38011386000186786,6.307672619748201,1.5384615384615383,0.19120746044166456
0,Berry,Naches-Selah,2018.0,5.0,2.0,1467.0,3.99,5670.0,7980.0,358.0,0.25,15.0,0.17,0.25,3694.2105263157896,701.9000000000015,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,603.540000000001,0.06796530237867018,0.056738558864044185,0.5117115888119516,0.363584549945334,3.9441941491175045,0.8,24.26593207271172
1,Hay/Silage,Naches-Selah,2018.0,617.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339269,0.15688013743621163,0.07240621727825151,4.144743494810569,0.003177932437156386,20211.80520238203
2,Orchard,Naches-Selah,2018.0,4334.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,98.36,14974.02,0.5112008861588826,0.31834779901365035,0.11131514437712134,0.05913617045034571,15.97339132901254,0.0017748748713215716,3967.181744933163
3,Vineyard,Naches-Selah,2018.0,19.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,188.790000000001,0.09370408402791797,0.1285149813530014,0.4422675902735949,0.3355133443454858,6.150703607762812,0.4048582995951417,0.727161490215836
0,Cereal Grain,Not In I.D.,2018.0,71.0,2.0,173.0,3.05,74.0,189.0,358.0,0.74,15.0,0.17,0.74,224.1147540983607,32.55000000000007,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,0.0,0.2538722662399235,0.5751677900368659,0.12285714586953152,0.04810279785367901,2.583115539233551,0.01903311762466692,5312.296119351226
1,Hay/Silage,Not In I.D.,2018.0,1229.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,32.5500000000001,65.8099999999999,0.26224842315161,0.508465222133927,0.1568801374362116,0.0724062172782515,4.144743494810569,0.0015954306865138244,40259.81943878041
2,Herb,Not In I.D.,2018.0,430.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,57.7500000000001,0.16295169424992603,0.3216222463113163,0.22899747351651428,0.2864285859222433,0.0648632445011964,0.005672149744753262,6895.507215502716
3,Orchard,Not In I.D.,2018.0,2643.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,32.5500000000001,15039.83,0.5112008861588825,0.3183477990136504,0.11131514437712131,0.0591361704503457,15.97339132901254,0.0029104455892197093,2419.3034960448426
4,Vegetable,Not In I.D.,2018.0,14.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,32.5500000000001,2420.05,0.2121139982009185,0.06677689598189795,0.3011224837478349,0.41998662206934867,16.088737010813176,0.23809523809523808,421.1143679475081
5,Vineyard,Not In I.D.,2018.0,2.0,2.684,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,955.8422468354431,287.66300000000047,0.9523809523809523,1,2.684,1,1,-4.88235294117647,32.5500000000001,255.113,0.05873171352030949,0.45415918172805186,0.27698360858426513,0.21012549616737355,5.590593772792333,3.846153846153846,0.07660417924142114
0,Hay/Silage,ORCHARD IRRIGATION DISTRICT NO. 10,2018.0,2.0,1.8,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,216.79999999999995,0.7571684587813621,1,1.8,1,1,-4.88235294117647,216.8,0.0,0.34786609046850775,0.3547933566246057,0.20344353619944863,0.09389701670743783,4.415658538797013,0.9803921568627451,67.01518355786342
0,Berry,Okanogan,2018.0,3.0,1.9,1467.0,3.99,5670.0,7980.0,203.0,0.25,15.0,0.17,0.25,3653.0263157894738,694.0750000000007,0.9523809523809523,1,1.9,1,1,-4.88235294117647,36.15,657.925000000001,0.05901251161721386,0.043046085963848554,0.524950358337225,0.37299104408171246,3.955788914075553,1.3333333333333333,12.322876317083427
1,Cereal Grain,Okanogan,2018.0,4.0,1.7,173.0,3.05,74.0,189.0,203.0,0.74,15.0,0.17,0.74,173.0,36.14999999999998,0.9314886762058183,1,1.7,1,1,-4.88235294117647,36.15,0.0,0.28392426132600473,0.4038362206780126,0.22438505285642857,0.08785446513955404,2.7713830139406963,0.33783783783783783,183.2642109185631
2,Hay/Silage,Okanogan,2018.0,3496.0,2.2,186.0,4.76,126.0,273.0,203.0,0.51,15.0,0.17,0.51,186.0,250.36,0.7172223728200958,1,2.2,1,1,-4.88235294117647,36.15,214.21,0.1887114521339843,0.6452044879545553,0.1136364620446835,0.052447597866777,3.8798297261610757,0.0005608650782967649,113769.79932284082
3,Herb,Okanogan,2018.0,35.0,1.3,340.0,0.07,263.0,473.0,203.0,0.41,15.0,0.17,0.41,14377.5,47.92500000000007,0.9523809523809523,1,1.3,1,1,-4.88235294117647,36.15,11.7750000000001,0.23736516355766799,0.06640783483450662,0.447439363805029,0.24878763780279625,0.0692988556152045,0.06968641114982578,314.152847095491
4,Orchard,Okanogan,2018.0,11367.0,2.2,1194.0,17.27,1785.0,3360.0,203.0,0.13,15.0,0.17,0.13,1194.0,15239.380000000001,0.26095542371188113,1,2.2,1,1,-4.88235294117647,36.15,15203.23,0.6975691589744848,0.07001891210499098,0.15177921888687293,0.08063271003365126,17.020711005547437,0.0006767227669840497,10413.019067260953
5,Vegetable,Okanogan,2018.0,93.0,1.9,734.0,6.32,2310.0,3045.0,203.0,0.3,15.0,0.17,0.3,928.1368670886076,279.3249999999998,0.9523809523809524,1,1.9,1,1,-4.88235294117647,36.15,243.175,0.07429886433962377,0.10080004502919339,0.469061404476555,0.3558396861546279,6.190121788881398,0.03584229390681004,480.0602016698566
6,Vineyard,Okanogan,2018.0,133.0,1.5,1600.0,3.86,5778.0,8132.0,203.0,0.13,15.0,0.17,0.13,3845.1489637305704,706.7750000000015,0.9523809523809523,1,1.5,1,1,-4.88235294117647,36.15,670.625000000001,0.06072179865811535,0.010872585300134094,0.542760206301331,0.38564540974041944,3.852563624215151,0.0578368999421631,7.177979405297656
0,Hay/Silage,Olsen,2018.0,410.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825151,4.144743494810569,0.004782400765184123,13430.859210659044
0,Hay/Silage,Packwood,2018.0,399.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825151,4.144743494810569,0.004914246400314511,13070.519085495025
0,Berry,Roza,2018.0,1133.0,2.0,1467.0,3.99,5670.0,7980.0,358.0,0.25,15.0,0.17,0.25,3694.2105263157896,701.9000000000015,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,669.350000000001,0.06796530237867018,0.05673855886404417,0.5117115888119516,0.36358454994533396,3.944194149117503,0.00353045013239188,5498.660207676477
1,Cereal Grain,Roza,2018.0,5672.0,2.0,173.0,3.05,74.0,189.0,358.0,0.74,15.0,0.17,0.74,224.1147540983607,32.55000000000007,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,0.0,0.2538722662399235,0.5751677900368659,0.12285714586953152,0.048102797853679005,2.583115539233551,0.00023824953303091528,424385.1209712696
2,Hay/Silage,Roza,2018.0,4072.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,32.5500000000001,65.8099999999999,0.26224842315161,0.5084652221339269,0.1568801374362116,0.0724062172782515,4.144743494810569,0.0004815285642744327,133391.3626970821
3,Herb,Roza,2018.0,7763.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,57.7500000000001,0.16295169424992603,0.3216222463113163,0.2289974735165143,0.2864285859222433,0.06486324450119642,0.0003141858032002966,124487.95933476186
4,Orchard,Roza,2018.0,28446.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,32.5500000000001,15039.83,0.5112008861588825,0.31834779901365035,0.11131514437712131,0.05913617045034571,15.973391329012538,0.00027041790382857666,26038.406072074005
5,Seed,Roza,2018.0,4.0,2.29,8600.0,0.4,263.0,473.0,358.0,0.74,15.0,0.17,0.74,8600.0,2311.65,0.32800872093023253,1,2.29,1,1,-4.88235294117647,32.5500000000001,2279.1,0.49732922212198205,0.36556130379647955,0.08811519190294513,0.04899428217859317,0.36515586077129775,0.33783783783783783,2045.7926016255153
6,Vegetable,Roza,2018.0,367.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,32.5500000000001,2420.05,0.21211399820091853,0.06677689598189795,0.3011224837478349,0.41998662206934867,16.08873701081318,0.009082652134423252,11039.212359766812
7,Vineyard,Roza,2018.0,16865.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,254.6,0.09370408402791783,0.1285149813530014,0.44226759027359486,0.3355133443454858,6.150703607762811,0.0004561107436885675,645.4515017100042
0,Berry,SVID,2018.0,10.0,2.0,1467.0,3.99,5670.0,7980.0,358.0,0.25,15.0,0.17,0.25,3694.2105263157896,701.9000000000015,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,669.350000000001,0.06796530237867018,0.05673855886404418,0.5117115888119516,0.363584549945334,3.9441941491175045,0.4,48.53186414542345
1,Cereal Grain,SVID,2018.0,14251.0,2.0,173.0,3.05,74.0,189.0,358.0,0.74,15.0,0.17,0.74,224.1147540983607,32.55000000000007,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,0.0,0.2538722662399235,0.575167790036866,0.12285714586953153,0.048102797853679005,2.583115539233551,9.482501939171646e-05,1066275.0985475257
2,Hay/Silage,SVID,2018.0,10215.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,32.5500000000001,65.8099999999999,0.26224842315161,0.5084652221339269,0.1568801374362116,0.07240621727825151,4.1447434948105695,0.00019195147466720413,334624.9435045906
3,Herb,SVID,2018.0,8635.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,57.7500000000001,0.16295169424992603,0.3216222463113163,0.2289974735165143,0.28642858592224324,0.0648632445011964,0.0002824579490728318,138471.40652526973
4,Oilseed,SVID,2018.0,3.0,2.5,340.0,0.9,525.5,551.5,358.0,0.74,15.0,0.17,0.74,1717.9166666666665,73.625,0.9523809523809523,1,2.5,1,1,-4.88235294117647,32.5500000000001,41.0749999999999,0.08998755599907168,0.6854735553568504,0.11497975588413098,0.10955913275994711,0.7137351133943521,0.4504504504504505,248.07050503154323
5,Orchard,SVID,2018.0,7409.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,32.5500000000001,15039.83,0.5112008861588825,0.31834779901365035,0.11131514437712131,0.05913617045034571,15.973391329012538,0.0010382383172233354,6781.921907754914
6,Seed,SVID,2018.0,34.0,2.5,8600.0,0.4,263.0,473.0,358.0,0.74,15.0,0.17,0.74,8600.0,2308.5,0.32892441860465116,1,2.5,1,1,-4.88235294117647,32.5500000000001,2275.95,0.39855783620595064,0.4914333254488104,0.07069861486045927,0.03931022348477967,0.34905139908873695,0.0397456279809221,17368.719032080124
7,Vegetable,SVID,2018.0,1137.0,2.0,760.0,16.31,5565.0,3990.0,358.0,0.3,15.0,0.17,0.3,760.0,2452.5999999999985,0.8021394688437834,1,2.0,1,1,-4.88235294117647,32.5500000000001,2420.05,0.21211399820091853,0.06677689598189798,0.3011224837478349,0.4199866220693488,16.088737010813176,0.0029316915860451483,34200.50259687974
8,Vineyard,SVID,2018.0,9145.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,254.6,0.09370408402791784,0.1285149813530014,0.4422675902735949,0.33551334434548585,6.150703607762812,0.0008411490095470411,349.994306738096
0,Cereal Grain,TOUCHET IRRIGATION DISTRICT NO. 16,2018.0,589.0,1.9,172.7,3.0,74.0,189.0,250.0,0.74,15.0,0.17,0.74,189.525,27.075000000000045,0.9523809523809523,1,1.9,1,1,-4.88235294117647,27.075,0.0,0.23197113936888708,0.5478415118843214,0.15823349396632558,0.0619538547804661,2.576870014971183,0.0022943146882026338,31265.107150861015
1,Hay/Silage,TOUCHET IRRIGATION DISTRICT NO. 16,2018.0,743.0,1.6,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,219.79999999999995,0.7538082437275986,1,1.6,1,1,-4.88235294117647,27.075,192.725,0.42442067067116596,0.21511988361194342,0.24663014706945147,0.11382929864743914,4.59323682343549,0.002639009843506716,25056.141595934863
2,Oilseed,TOUCHET IRRIGATION DISTRICT NO. 16,2018.0,207.0,2.4,340.0,0.9,788.0,630.0,250.0,0.74,15.0,0.17,0.74,1988.0,85.20000000000005,0.9523809523809523,1,2.4,1,1,-4.88235294117647,27.075,58.125,0.07724932036698062,0.5959620869111264,0.1451881617875829,0.18160043093431008,0.7506512285840412,0.006528267397832615,13292.95823173718
3,Seed,TOUCHET IRRIGATION DISTRICT NO. 16,2018.0,445.0,1.7,0.4,12900.0,1547.0,550.0,279.0,0.74,15.0,0.17,0.74,0.4,2758.5,0.4654069767441861,1,1.7,1,1,-4.88235294117647,27.075,2731.425,0.5548297768620485,0.062132184593189116,0.10046300486391002,0.28257503368085235,12744.548582706426,0.0030367446097783173,258954.57149904376
4,Vegetable,TOUCHET IRRIGATION DISTRICT NO. 16,2018.0,37.0,2.0,760.0,16.3,5565.0,3990.0,250.0,0.3,15.0,0.17,0.3,760.0,2553.0,0.7939134646432031,1,2.0,1,1,-4.88235294117647,27.075,2525.925,0.21166183373108968,0.06681521896225237,0.3012952966775055,0.42022765062915235,16.078742332724126,0.0900900900900901,1109.9356572110678
0,Cereal Grain,TWO RIVERS IRRIGATION DISTRICT NO. 19,2018.0,673.0,2.6,172.7,3.0,74.0,189.0,250.0,0.74,15.0,0.17,0.74,193.20000000000002,27.600000000000023,0.9523809523809523,1,2.6,1,1,-4.88235294117647,27.6,0.0,0.05929527609957365,0.8845280033882222,0.040370342877591565,0.01580637763461257,1.955665914841162,0.0020079514878920527,35791.65748695208
1,Hay/Silage,TWO RIVERS IRRIGATION DISTRICT NO. 19,2018.0,624.0,1.2,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,225.79999999999995,0.7470878136200717,1,1.2,1,1,-4.88235294117647,27.6,198.2,0.5179399755043825,0.04772196180909235,0.2971786744697277,0.1371593882167974,4.772032114798187,0.00314228255404726,21311.862024617396
2,Orchard,TWO RIVERS IRRIGATION DISTRICT NO. 19,2018.0,526.0,2.4,1194.0,17.3,1785.0,3360.0,250.0,0.13,15.0,0.17,0.13,1194.0,15225.2,0.2629234806014659,1,2.4,1,1,-4.88235294117647,27.6,15197.6,0.6668563645152464,0.11143561262036777,0.1447889128910274,0.07691910997335834,16.892415827879024,0.014624159110851126,482.87929396445
3,Vegetable,TWO RIVERS IRRIGATION DISTRICT NO. 19,2018.0,1614.0,2.4,760.0,16.3,5565.0,3990.0,250.0,0.3,15.0,0.17,0.3,760.0,2547.0,0.7943978043267679,1,2.4,1,1,-4.88235294117647,27.6,2519.4,0.18724063517417167,0.1731153644364075,0.26710408807470326,0.37253991231471767,15.686917298863266,0.0020652622883106154,48313.553177734706
0,Hay/Silage,Terrace Heights,2018.0,20.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315160996,0.5084652221339268,0.1568801374362116,0.0724062172782515,4.144743494810569,0.09803921568627452,655.1638639345874
1,Orchard,Terrace Heights,2018.0,32.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,98.36,14974.02,0.5112008861588826,0.3183477990136504,0.11131514437712133,0.05913617045034571,15.973391329012538,0.24038461538461536,29.291604946437747
2,Vineyard,Terrace Heights,2018.0,11.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,188.790000000001,0.09370408402791797,0.12851498135300143,0.44226759027359497,0.3355133443454858,6.1507036077628126,0.6993006993006993,0.4209882311775896
0,Hay/Silage,Throp Mill,2018.0,66.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825151,4.144743494810569,0.029708853238265,2162.0407509841402
0,Hay/Silage,Union Gap,2018.0,43.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,98.36,0.0,0.26224842315161,0.5084652221339268,0.1568801374362116,0.07240621727825153,4.144743494810569,0.045599635202918376,1408.6023074593636
1,Orchard,Union Gap,2018.0,1763.0,3.0,1194.0,17.27,1785.0,3360.0,358.0,0.13,15.0,0.17,0.13,1194.0,15072.380000000001,0.26905420753642756,1,3.0,1,1,-4.88235294117647,98.36,14974.02,0.5112008861588826,0.3183477990136504,0.11131514437712131,0.05913617045034571,15.97339132901254,0.004363192111348663,1613.7843600178032
2,Vineyard,Union Gap,2018.0,60.0,2.0,734.0,6.32,2310.0,3045.0,358.0,0.13,15.0,0.17,0.13,954.1376582278482,287.15000000000055,0.9523809523809523,1,2.0,1,1,-4.88235294117647,98.36,188.790000000001,0.09370408402791797,0.1285149813530014,0.4422675902735949,0.3355133443454858,6.150703607762812,0.1282051282051282,2.2962994427868524
0,Vegetable,WALLA WALLA WATER & POWER DISTRICT NO. 18,2018.0,34.0,1.3,760.0,16.3,5565.0,3990.0,250.0,0.3,15.0,0.17,0.3,760.0,2563.5,0.7930658701969648,1,1.3,1,1,-4.88235294117647,2563.5,0.0,0.22618920506761114,0.005643794960459076,0.32077303295531134,0.44739396701661843,16.286369587251393,0.09803921568627452,1023.7615588814443
0,Hay/Silage,WATER DISTRIBUTION DISTRICT NO. 1,2018.0,3.0,1.6,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,219.79999999999995,0.7538082437275986,1,1.6,1,1,-4.88235294117647,219.8,0.0,0.4244206706711659,0.21511988361194362,0.24663014706945147,0.11382929864743913,4.59323682343549,0.6535947712418301,101.16880859731435
1,Seed,WATER DISTRIBUTION DISTRICT NO. 1,2018.0,3.0,1.6,0.4,12900.0,1547.0,550.0,279.0,0.74,15.0,0.17,0.74,0.4,2760.0,0.46511627906976744,1,1.6,1,1,-4.88235294117647,219.8,2540.2,0.5654878638050728,0.04430876324354933,0.10234232480842054,0.28786104814295743,12793.019767986565,0.4504504504504505,1746.6232604479812
0,Cereal Grain,WEST SIDE IRRIGATION DISTRICT NO. 5,2018.0,369.0,2.6,172.7,3.0,74.0,189.0,250.0,0.74,15.0,0.17,0.74,193.20000000000002,27.600000000000023,0.9523809523809523,1,2.6,1,1,-4.88235294117647,27.6,0.0,0.05929527609957365,0.884528003388222,0.040370342877591565,0.01580637763461257,1.955665914841162,0.003662198784150004,19624.25202479245
1,Hay/Silage,WEST SIDE IRRIGATION DISTRICT NO. 5,2018.0,249.0,2.3,186.0,4.8,126.0,273.0,250.0,0.51,15.0,0.17,0.51,186.0,209.29999999999995,0.7655689964157707,1,2.3,1,1,-4.88235294117647,27.6,181.7,0.15994733630924005,0.7011042918479847,0.09506993862926744,0.04387843321350805,3.7785315535748674,0.007874635798094337,8209.338451396256
2,Seed,WEST SIDE IRRIGATION DISTRICT NO. 5,2018.0,645.0,2.1,0.4,12900.0,1547.0,550.0,279.0,0.74,15.0,0.17,0.74,0.4,2752.5,0.46656976744186046,1,2.1,1,1,-4.88235294117647,27.6,2724.9,0.48062139988341446,0.18691510826254648,0.08719834073424969,0.2452651511197896,12380.223725704996,0.0020951183741881414,374597.23890106374
3,Vegetable,WEST SIDE IRRIGATION DISTRICT NO. 5,2018.0,49.0,2.5,760.0,16.3,5565.0,3990.0,250.0,0.3,15.0,0.17,0.3,760.0,2545.5,0.794518889247659,1,2.5,1,1,-4.88235294117647,27.6,2517.9,0.17875902198777108,0.21024385581829144,0.25514165542164424,0.3558554667722933,15.540388588500445,0.06802721088435375,1465.9817315129876
0,Hay/Silage,Wenas,2018.0,817.0,2.0,186.0,4.76,126.0,273.0,358.0,0.51,15.0,0.17,0.51,186.0,98.36000000000001,0.8889039486762447,1,2.0,1,1,-4.88235294117647,90.3000000000002,8.05999999999983,0.26224842315160996,0.5084652221339268,0.1568801374362116,0.0724062172782515,4.144743494810569,0.0023999808001535987,26763.443841727905
1,Herb,Wenas,2018.0,91.0,2.0,340.0,0.07,788.0,630.0,358.0,0.41,15.0,0.17,0.41,27090.0,90.30000000000018,0.9523809523809523,1,2.0,1,1,-4.88235294117647,90.3000000000002,0.0,0.16295169424992603,0.3216222463113162,0.2289974735165143,0.2864285859222433,0.06486324450119642,0.026802465826856074,1459.281759559877
0,Cereal Grain,West Side,2018.0,183.0,2.0,173.0,3.05,74.0,189.0,358.0,0.74,15.0,0.17,0.74,224.1147540983607,32.55000000000007,0.9523809523809523,1,2.0,1,1,-4.88235294117647,32.5500000000001,0.0,0.25387226623992354,0.5751677900368661,0.12285714586953152,0.04810279785367901,2.5831155392335514,0.007384433613941812,13692.25619494752
