g,HR_Region,shortage_pct,IMPLAN_category,crop_class,basin,i,p,y,xland,xlandsc,xwater,xwatersc,grev_base,gross_revenue,iterations,statussc,lambdawater
TLK01-CC-IDs,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,16534.17065,8527.405786494937,43962.52263011491,22616.74071036624,67767163.26741385,34950534.40620513,3,Good,126.52771545379069
TLK01-CC-IDs,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Truck,923.9057692,21.11899336,95.625059,95.15843177269488,99.13131119520834,98.40095445520936,1865832.3075588006,1856727.4958557044,3,Good,126.52771545379069
TLK01-CC-IDs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,16510.42121,15269.16309570946,77191.95809661048,71210.1726327655,96595072.4172754,89333027.68120259,3,Good,126.52771545379069
TLK01-CC-IDs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,17337.198669999998,16465.564677400052,71728.95460711801,67952.44765991258,111357186.587194,105758663.3772334,3,Good,126.52771545379069
TLK01-CC-IDs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,14493.10886,14016.041018363641,62397.555192811305,60192.76305723728,57798414.13337912,55895871.004298136,3,Good,126.52771545379069
TLK02-EC-CorcID,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,3649.636456,2163.0470178363153,19245.74957675679,11377.951656445523,6016445.95365888,3565795.0140870702,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Corn,Corn,TLK,Corn,50.43552386,24.76768295,3861.070385,6.713641629640417e-18,9729.8973702,4.3206870430903616e-08,4823137.402482879,8.38648686037481e-15,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,15561.05109,4289.9184543902675,58613.29244418702,16118.295953073855,35163426.534912124,9693961.644316915,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,6823.511398999999,6007.781787941295,6482.335829049999,5693.124156792636,3610230.7949498263,3178638.9077246995,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,63.23969721,62.51002601362454,224.71172406512014,221.56365954018295,1308652.41820787,1293552.9471831673,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,94.85954582,92.50884407279337,337.06758611544683,327.89296913665737,406186.15873875323,396120.5137392489,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,363.1197317,358.1577203031019,1458.5309224493733,1435.0036619510777,6282231.74500384,6196385.38966885,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,749.382496,4.3206870365985725e-21,4151.57902784,4.3206870365980685e-08,563910.32824,3.2513169950404257e-18,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,1685.916571,4.320687036598521e-21,4102.396988871362,4.32068703659723e-08,835119.419760844,2.1402539799653926e-18,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,371.6371978,191.81451853129826,992.271318126,510.8643975313301,1523196.9714523768,786173.4386036997,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2143.342117,1979.9888302178267,10184.625904454751,9384.890800401285,12539733.806501195,11584026.961374378,7,Good,125.85968463058258
TLK02-EC-CorcID,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,6738.253981,6393.791343275718,28424.26376376586,26903.774072866465,43279945.0543598,41067454.38897021,7,Good,125.85968463058258
TLK03-NC-WAs,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,4414.413834,2582.4874337818037,23602.39930059147,13773.1800941004,7277185.705902834,4257244.867720446,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Corn,Corn,TLK,Corn,50.43552386,24.76768295,5658.056003,1.1902791005448506e-06,14956.128032710649,3.505673776803156e-06,7067879.839598439,0.0014868622109388324,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,5256.747323,1451.465431962018,19958.117338075583,5496.953543189012,11878712.25637795,3279887.5724763726,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,5208.509166,4599.261307678631,4948.0837077,4358.374951081519,2755754.19858277,2433409.110950707,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,275.01860530000005,271.459985635663,1090.9071344483398,1074.0992878984976,5691105.093101075,5617464.698939282,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,412.527908,400.96535442245727,1636.3607018708428,1586.5196507640082,1766433.993274772,1716923.4334014936,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Onions and Garlic,426.9855608,22.97465084,170.398768,159.28994383378623,594.69170032,554.532094059948,1671585.3613684897,1562609.5273515473,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,374.906157,368.9373024892331,1736.0544229817654,1704.1437691177673,6486145.354526306,6382879.891332395,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,1961.241371,1.644781989183724e-08,11041.78891873,4.994882786043721e-07,1475834.1316775,1.2376984468607522e-05,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Safflower,434.207238,1.140815583,282.246538,3.428615978967103e-08,712.2020974592511,5.41188443450104e-07,139810.93080083796,1.6983662395817125e-05,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Fresh,330.145,19.3975,64.24973844,52.34178775653047,115.22119758098343,93.63160645986173,411454.53068236855,335196.16171747004,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Vegetables and non-tree fruits,Vegetables,TLK,Tomatoes Processing,75.98456236,53.94007231,1541.993723,785.9695571545562,4189.082947997332,2129.879233042022,6320035.192322654,3221384.8780440507,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,1051.324284,975.0033558438195,4843.9959450491515,4481.1149579186085,6150827.047677738,5704307.513837212,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,4796.249995,4563.92177520678,19498.316958200874,18507.442391196237,30806413.18001597,29314164.206382662,5,Good,124.63580859085577
TLK03-NC-WAs,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,352.9631383,341.6686754378926,1507.3718997154942,1455.4896679583524,1407614.4627316743,1362572.2258849032,5,Good,124.63580859085577
TLK04-NC-Lemoore,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Alfalfa,199.736451,8.253403632000001,1155.744298,6.345451967419795e-21,6179.379513691915,6.34545196741706e-08,1905250.8897796976,1.0460512786350685e-17,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Corn,Corn,TLK,Corn,50.43552386,24.76768295,1934.615199,6.345462542813255e-21,5113.832842045129,6.345462542810081e-08,2416665.327303729,7.926568198599863e-18,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Cotton,2858.852174,0.790424805,1984.846579,6.345462542814086e-21,7535.800845598283,6.345462542810976e-08,4485173.042622415,1.433889039138678e-17,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Other field and grain,Field and grain,TLK,Field and Grain,223.9885826,2.362115685,1004.20659,6.345451967418643e-21,953.9962605,6.345451967414807e-08,531312.5960690661,3.357295791138716e-18,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Table,1745.2144879999996,11.85729761,314.6746876,306.1863655892834,1248.2095942515584,1211.5028901190863,6511729.325791725,6336076.000176262,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Grapes Wine,361.67775510000007,11.83919792,472.0120314,442.47626371797224,1872.3143913773374,1750.7679391923862,2021143.4943684808,1894672.089551427,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Orchards,1503.259449,11.50880315,476.3842301,459.88541977705296,2249.7761905170046,2166.429100969849,8241788.787247647,7956347.537662104,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Alfalfa and Pasture,Alfalfa and pasture,TLK,Pasture,215.0,3.5,348.140123,6.345462542811629e-21,1960.02889249,6.345462542810233e-08,261975.4425575,4.774960563465751e-18,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Almonds,5115.183836,1.143761761,2730.245716,2280.844379769771,12797.79411674959,10664.535386362491,15973443.63899338,13344197.899866698,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Pistachios,4379.7619,1.4665228119999998,1639.914414,1467.326006141651,6805.790009562558,6074.308943915292,10533204.28881184,9424665.366089275,3,Good,249.9113537975428
TLK04-NC-Lemoore,Tulare Lake,0.5,Trees and Vine,Trees and vines,TLK,Walnuts,2131.866347,1.870657994,819.5650101,757.4763206240725,3533.5544508939993,3257.694392875631,3268419.3792074253,3020810.1311162305,3,Good,249.9113537975428
TRC01-CC-IDs,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,29234.112060000003,9072.99386485544,114987.50742625531,35597.891069898214,42506752.4125062,13192242.783432702,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,3663.750935,1056.8083886808693,5593.326428654584,1609.360639090999,6224235.161583306,1795379.6665175506,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Corn,Corn,TRC,Corn,44.88630607,26.76544219,23358.82971,2.904752195548023e-10,37374.12753600001,1.0707298565401977e-07,28063340.765840534,3.4897746041228205e-07,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,2810.63675,8.888335930207114e-06,4890.507945,1.5560668957128542e-05,9462791.528768305,0.029925058777236446,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,15431.46256,15585.777340789184,4423.685939010487,4456.7528800568325,8131210.110407677,8212522.29328468,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Grapes Table,390.5459,12.435,64.21155245,60.75348337188869,148.54272464626283,140.19169926635283,311839.44046955183,295045.5414704117,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Grapes Wine,510.5784914,8.495282366,2076.173529,2035.0186829969234,4802.881429727942,4695.907314447507,9005420.234941345,8826910.742461441,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Onions and Garlic,248.2454,30.0225,670.874781,653.1684930179127,802.8134881536248,779.6708934566815,4999994.536290806,4868030.5011597425,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Orchards,3117.281059,2.261810582,727.407674,698.4971064276903,2190.9614940470665,2098.6227567051183,5128732.767931393,4924893.049782366,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,5464.234998,2.0031894579775814e-17,21438.015306998586,1.0302200583522418e-07,4111836.835995,1.50740006712813e-14,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Potatoes,960.1331262,14.27542043,467.000118,456.9460169030788,684.9335065556667,668.5120163296899,6400845.6064874185,6263041.039951081,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Corn,Field and grain,TRC,Rice,356.2897,4.3575,964.789118,1.7459703799634064e-17,4341.551031,1.0302200580733312e-07,1497866.3337479741,2.7106755280259543e-14,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Safflower,447.9696,1.4025,2260.627214,7.481347184724405e-10,1816.0371944931244,1.124913740949133e-07,1420300.906998584,4.7003610883874707e-07,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,858.2117906,811.3620251982007,2391.0067969901615,2254.8305543396377,3124129.2765413993,2953583.1184787964,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Sunflowers,3239.762235,0.6099125320000001,394.692979,2.206780905508766e-08,1122.2437034917689,2.546017987293484e-07,779902.1124187313,4.3605363698440844e-05,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Fresh,513.5119746,20.19858006,1438.19966,1251.1300492337566,2472.0114150078,2145.095565728489,14917312.822778936,12976987.024457203,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,12943.79694,8096.625140901862,22047.600783485403,13756.773221151629,49903465.26666094,31215697.632550303,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Truck,548.8387,13.5325,699.025225,667.0771046242306,1612.418185899675,1534.8776950365864,5191771.985820878,4954488.193427618,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Almonds,5157.824281,1.067695081,24635.60285,22202.08973006647,98495.95762038433,88544.57674047098,135667861.20330054,122266544.32862324,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,1017.023146,1000.0576652220564,2063.295124064809,2023.8040371291663,24496170.557834737,24087537.46785374,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Pistachios,4636.170568,1.3822934530000002,288.0747759,269.34123689771957,1080.7292243643567,1007.9231335145803,1846141.0932247338,1726086.3051385889,4,Good,194.89838920865708
TRC01-CC-IDs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Walnuts,2092.008952,1.920558157,3606.398784,3462.8664985672076,13270.609486370686,12710.59176230409,14489878.679621808,13913191.095387638,4,Good,194.89838920865708
TRC02-CC-WAs,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TRC,Alfalfa,205.8588937,7.063149253,553.8009950000002,504.66183223610557,2178.283913482067,1980.0406789304577,805233.34288213,733784.4060690064,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Beans Dry,1415.3103,1.200351344,142.078237,135.6841610267236,216.9061085340261,206.6266227187525,241372.40061357128,230509.6991895996,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Cucurbits,252.19315,13.35,122.883517,122.00704302655899,213.81731958,211.76152223180065,413721.58949136914,410770.6957157635,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Other field and grain,Field and grain,TRC,Field and Grain,187.333843,2.812754651,612.730252,618.8575605780295,175.64933911091006,176.9623135848501,322862.35997678776,326090.98676867766,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TRC,Pasture,215.0,3.5,1509.30547,298.1060599435938,5921.5084601302315,1166.6455065954087,1135752.366175,224324.8101075543,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Trees and Vine,Trees and vines,TRC,Subtropical,826.2221390999998,4.405931004,195.182227,192.67720119927444,569.2814954817275,560.5702268178621,710517.5159676364,701398.5263100053,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Tomatoes Processing,78.52090496,49.10025147,226.4845932,217.44686439181936,385.7787570085052,369.458527470015,873187.8352682218,838343.8101526251,2,Good,76.03532949911676
TRC02-CC-WAs,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TRC,Berries,5010.1193,4.8075,158.015039,157.5513066177991,320.5744734324961,318.83458482027237,3805973.7000783146,3794804.17304025,2,Good,76.03532949911676
TUR01-CW-TID,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,9646.866442,1.6249996186190105e-21,47269.645565800005,1.6249996186192554e-08,14026660.449443752,2.3627690937658422e-18,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Other field and grain,Field and grain,TUR,Beans Dry,1415.3103,1.200351344,381.394319,1.6249996186188815e-21,821.2691001195352,1.6249996186188402e-08,647939.2220879557,2.7606624858540242e-18,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Corn,Corn,TUR,Corn,44.88630607,26.76544219,45117.58334,1.6249996186188335e-21,105123.9691822,1.624999618618826e-08,54204347.20064704,1.9522775159467194e-18,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Cucurbits,252.19315,13.35,428.020501,1.6249996186188343e-21,994.43429718066,1.624999618618826e-08,1441050.2427971049,5.471013863786571e-18,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2295.471876,2213.6596191504595,918.1887504000001,883.2501659336858,1209539.5399959858,1166430.68706233,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,1196.681445,1133.5184467021556,3550.154953898894,3354.3644302658486,5190615.884970108,4916645.845844842,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,4280.105057,3741.1656185207926,16829.37984668999,14673.493303552084,30177733.670740407,26377833.756488394,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,5552.495839,1.6249996186184068e-21,29872.42761382,1.624999618618875e-08,4178253.1188475,1.222812213010351e-18,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,3467.045555,3265.4270552696057,6387.768778650345,6001.261152210255,47520380.51565007,44756936.05719304,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,144.7517946,122.09746423238117,461.3190993608225,388.1477055326297,526936.7355412412,444468.681015402,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Truck,548.8387,13.5325,215.554326,208.6829773164595,240.70233077185145,232.44674913254065,1600956.4048984086,1549921.8008181155,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,56264.81115,45634.736238202306,228522.8928708393,184884.83599356888,309849393.0189379,251309744.6695387,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Berries,5010.1193,4.8075,105.266366,101.98847210090761,213.5601146837828,206.3927799085865,2535461.3271893575,2456509.4878546675,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Pistachios,4636.170568,1.3822934530000002,109.1731741,96.0112128982022,417.3926013167682,366.15390104190556,699641.5508928569,615292.4878200684,3,Good,311.32039663660873
TUR01-CW-TID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Walnuts,2092.008952,1.920558157,6309.030745,5814.924084884828,23418.48318466033,21530.4480639393,25348580.55260868,23363346.531450033,3,Good,311.32039663660873
TUR02-SE-MID,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,89.662423,7.25492749013745e-09,478.79733882,1.3602701908018212e-07,67470.9733075,5.459332936328431e-06,2,Good,558.9605533095475
TUR02-SE-MID,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,3716.255281,1921.485509690929,15193.919958368057,7836.358726719279,20465356.935998045,10581589.21541886,2,Good,558.9605533095475
TUR03-E-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TUR,Alfalfa,205.8588937,7.063149253,445.397606,5.227416912363074e-13,2189.8715629817993,6.834945055033743e-08,647613.5045425076,7.60072739663586e-10,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Corn,Corn,TUR,Corn,44.88630607,26.76544219,6319.753986,9.52057274117004e-13,15125.277871053415,6.83530680989788e-08,7592564.005442076,1.143803351616742e-09,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Other field and grain,Field and grain,TUR,Field and Grain,187.333843,2.812754651,2911.206386,1.0679814963545935e-07,1377.9710217362644,1.8638099445105151e-07,1533984.9160303178,5.6274522956732555e-05,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Grapes Table,390.5459,12.435,222.208946,2.0713504940649124e-12,660.701266032597,6.83674815403151e-08,1079144.0285130322,1.0059385802710522e-08,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Grapes Wine,510.5784914,8.495282366,7184.755920000001,6336.518651524237,21362.674266405083,18793.480478597616,31163939.546154685,27484703.222762074,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Orchards,3117.281059,2.261810582,1145.238754,1.1726620313580042e-07,4808.479389678488,5.764926731186236e-07,8074734.065487353,0.0008268087347583835,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Alfalfa and Pasture,Alfalfa and pasture,TUR,Pasture,215.0,3.5,4059.724996,5.460784385678008e-13,21678.93147864,6.834915122047532e-08,3054943.05949,4.1092402502227014e-10,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Potatoes,960.1331262,14.27542043,295.970011,261.86012636701827,545.3023231714067,481.25129649077536,4056654.9590494595,3589134.50932055,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Other field and grain,Field and grain,TUR,Safflower,447.9696,1.4025,293.065912,1.0361292252769535e-12,520.9352769441236,6.835358597658917e-08,184126.678669616,6.509765384203665e-10,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Subtropical,826.2221390999998,4.405931004,73.51163441,1.0552721679758562e-07,234.85839032995202,4.277008930419699e-07,267602.76628934155,0.0003841483781512481,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Almonds,5157.824281,1.067695081,57031.70917,31602.355827588653,234086.43305448478,129387.46845437077,314072687.8482928,174033655.69008648,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Vegetables and non-tree fruits,Vegetables,TUR,Berries,5010.1193,4.8075,68.32642,64.18813373837308,138.61785720932278,129.89671374767855,1645720.3009677131,1546044.923390852,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Pistachios,4636.170568,1.3822934530000002,210.3289894,157.4387629314829,814.3328321996071,608.033319302478,1347903.4712937165,1008953.904437551,10,Good,530.8991989140936
TUR03-E-WA,San Joaquin River,0.5,Trees and Vine,Trees and vines,TUR,Walnuts,2092.008952,1.920558157,2232.388477,1755.902118224041,8334.984228960126,6539.555246071937,8969345.91399743,7054907.177552249,10,Good,530.8991989140936
VNA01-FULL,Sacramento River,0.5,Other field and grain,Field and grain,VNA,Beans Dry,1054.225767,1.083582552,248.788895,5.721586388472773e-22,549.82345795,5.7215863884736e-09,284201.6672782314,6.536000696817263e-19,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Other field and grain,Field and grain,VNA,Field and Grain,173.22984259999996,2.485487486,2257.925053,5.721586388473123e-22,2158.2000290731917,5.721586388473277e-09,972173.5790862472,2.463489702611077e-19,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Trees and Vine,Trees and vines,VNA,Orchards,2061.666385,2.066393172,3092.683415,5.721586388475269e-22,9250.607232121862,5.721586388476198e-09,13175491.14378149,2.4375178663328082e-18,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Alfalfa and Pasture,Alfalfa and pasture,VNA,Pasture,215.0,3.5,666.620595,5.72158638847216e-22,2773.1416752,5.721586388474042e-09,501631.9977375,4.3054937573253e-19,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Corn,Field and grain,VNA,Rice,370.9204663,4.450435008,6028.670581,5.721586388472425e-22,27129.0176145,5.721586388474447e-09,9951872.74499367,9.444951233032961e-19,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Other field and grain,Field and grain,VNA,Safflower,429.9064999,1.059039203,75.22154599999998,5.7215863884724605e-22,168.49626303999997,5.721586388473339e-09,34247.45497553628,2.6049686911227786e-19,3,Good,553.2437513796079
VNA01-FULL,Sacramento River,0.5,Trees and Vine,Trees and vines,VNA,Subtropical,942.1801854,4.535541375,910.4252301,606.2343233480127,2555.295030881017,1697.267077614475,3890517.5989655163,2590619.444743785,3,Good,553.2437513796079
