g,i,hr,xland,p,y,xwater,omegaland,omegawater,omegasupply,omegalabor,theta,sigma,omegaland_init,omegasupply_init,omegalabor_init,omegawater_unit,mprof_init,f_adjustment,mprof,lambdaland,lambdacrop,rho,betaland,betawater,betasupply,betalabor,tau,gamma,delta,xlandcalib,xwatercalib,diffland,diffwater,percdiffland,percdiffwater,status,xratio_labor,xratio_supply,,pc,pimarginal
RUSL-001,Corn,North Coast,6.36589876,68,18.6,2.492780338,0.234536008,124.63901690000002,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1139.2812221430002,9.596742807229711,1139.2812221430002,382.3013701,756.9798521,-4.882352941,0.095638157,0.9043076898929568,0.040302766,0.2529591361003938,11.749115907648592,0.523623366,51.588341583918606,6.3658980651917645,15.868786430708695,6.948082358348984e-07,8.319178874671707e-07,1.0914534805371274e-07,5.2424793003965985e-08,GOOD,2.644960375498291,0.4214088525991567,,68,952.5135541
RUSL-001,Grain,North Coast,4749.686308,163.0910854,2.698614674,1.137356561,0.351483763,56.86782805,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,382.30137008602713,7.249599807938927,382.30137008602713,382.3013701,0,-4.882352941,0.7811533881136611,0.21762316238596252,0.5645257322909322,2.4307403466381228,2.6400812089739687,0.000284514,319.8287345650829,4749.688638595284,5402.085241792066,-0.002330595,0.001643304,4.906840436414993e-07,3.0419792139991937e-07,GOOD,3.1117324505343373,0.7226823065494933,,163.0910854,374.3802228
RUSL-001,Other Deciduous,North Coast,1687.272552,561.8262717,3.578798445,2.876362374,0.215021845,143.8181187,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,1865.9417149541075,13.231759899694325,1865.9417149541075,382.3013701,1483.640345,-4.882352941,0.0694431,0.9305312931940456,0.043717332,0.043083338,2.1043350315937857,0.004559019,148.52288676872243,1687.2724995363008,4853.203515583848,5.246369914857496e-05,0.003767672,3.109379044090262e-08,7.76326188290045e-07,GOOD,0.6204120841421951,0.6295417628777134,,561.8262717,1595.673771
RUSL-001,Pasture,North Coast,4016.349143,169.5024202,4.633788724,3.06976302,0.350906068,30.6976302,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,754.0447868084698,23.827664843188433,754.0447868084698,382.3013701,371.7434167,-4.882352941,0.093268467,0.9066888698160779,0.17224239506492978,0.21106113070665514,2.8741210045003833,0.000488201,107274.59200855622,4016.346971803174,12329.18892524899,0.002171197,0.051149341101336177,5.40589662105368e-07,4.14862074157776e-06,GOOD,2.262942000342034,1.8467377139832826,,169.5024202,690.6816314
RUSL-001,Truck Crops,North Coast,581.071652,1361.026247,16.35629565,1.848759822,0.139554281,92.4379911,1.1244727167916924,1.262909809962677,0.404410024,0.17,7441.94487,27484.23099,27982.75263,50,22167.954185576928,227.0102738982119,22167.954185576928,382.3013701,21785.65282,-4.882352941,0.92266736,0.077298679,0.32504409280154306,0.3067118606992781,16.10270857512214,0.004255478,431845.6293030328,581.0716504355036,1074.261183866778,1.5644964150851592e-06,0.000740054,2.6924328689935116e-09,6.88895297603533e-07,GOOD,0.332418674,0.35228740820875265,,1361.026247,22087.9251
RUSL-001,Vineyard,San Francisco Bay,1622.283638,2511.67217,8.780344377,2.422511618,0.1875,121.1255809,0.13322355658393814,0.065286739,0.13,0.17,7370.795962,6213.04167,4349.368869,50,21931.764844802892,172.74947769924557,21931.764844802892,382.3013701,21549.46347,-4.882352941,0.7065968923777433,0.2933944510819547,0.8382659918085218,1.197456843287754,8.186721300184265,0.004741654,2073.8798740657767,1622.2836354337192,3929.998222498058,2.566280954852118e-06,0.002738248,1.581894124270344e-09,6.967551091930633e-07,GOOD,1.6946817290099252,1.1863425962541438,,2511.67217,21759.53248
RUSU-001,Alfalfa,North Coast,59.74146224,268,6.3,2.331077971,0.306290873,116.5538986,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1571.1813717119999,13.717956125960018,1571.1813717119999,42.11041614,1529.070956,-4.882352941,0.17788969944191718,0.8220697258953087,0.27177566900563616,0.34494110632513064,4.488901149843888,0.008999351,99268.56871798394,59.74146965750613,139.26196028942562,-7.42E-06,4.629356669738627e-05,1.2416010346497675e-07,3.324206496320869e-07,GOOD,1.939072961544676,1.5277763122781245,,268,1416.184799
RUSU-001,Citrus & Subtropical,North Coast,22.6604879,1313,2.6,2.262567308,0.183365181,113.12836539999999,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,3299.985377,28.566084110134625,3299.985377,42.11041614,3257.874961,-4.882352941,0.3513025332236912,0.6486439339375623,0.4884360071437337,0.17362559251079418,2.1131550043831235,0.3394590498780784,4.379703190029343,22.660488000965177,51.27086089852838,-1.01E-07,1.820734118496148e-05,4.455560621528829e-09,3.5512051875227303e-07,GOOD,0.49423381869050864,1.3903572019867076,,1313,3156.810563
RUSU-001,Grain,North Coast,790.4355595,209,2.8,1.227063393,0.351483763,61.35316965,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,522.8960322269999,8.945390691070221,522.8960322269999,42.11041614,480.7856161,-4.882352941,0.7578212593013435,0.24131075155559617,0.5476640156241366,2.358137004272787,2.7067280196667993,0.001709629,72858.89839,790.4358691431797,969.9144171,-0.000309643,0.000122464,3.917374111706774e-07,1.262630173090139e-07,GOOD,3.1117324505343373,0.7226823065494933,,209,508.8549954
RUSU-001,Other Deciduous,North Coast,1036.376478,938.4029559,1.49567879,2.875298636,0.215021845,143.7649318,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,1258.8813119469355,9.239865903102048,1258.8813119469355,42.11041614,1216.770896,-4.882352941,0.048035539,0.9519382085871912,0.030240377665067892,0.029801828629558644,0.8212171698212062,0.00742231,74.82033851398731,1036.3764809640995,2979.890328156872,-2.96E-06,0.001545419,2.8600606870869984e-09,5.186158013725482e-07,GOOD,0.6204120841421951,0.6295417628777134,,938.4029559,988.8660941
RUSU-001,Pasture,North Coast,2495.207389,21,3.5,3.069359746,0.350906068,30.69359746,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,42.11041614,2.230039120654013,42.11041614,42.11041614,0,-4.882352941,0.005760723,0.99419246,0.010638543624231379,0.013036181049130879,1.3620019312735145,0.00078582,62.85066751346229,2495.2071591768904,7658.657552297021,0.000229823,0.031565421,9.210581483589656e-08,4.121517515278342e-06,GOOD,2.262942000342034,1.8467377139832826,,21,-21.2320145
RUSU-001,Truck Crops,North Coast,32.87781604,1419.731455,14.12726327,1.856129243,0.139554281,92.80646215,1.1244727167916924,1.262909809962677,0.376060486,0.17,7441.94487,27484.23099,27982.75263,50,19963.15806867016,203.72682920959335,19963.15806867016,42.11041614,19921.04765,-4.882352941,0.9130139150088714,0.086948768,0.3216433057770017,0.30350287539777965,13.879672935681159,0.080879664,17243.409532215937,32.877816144156505,61.02545347586257,-1.04E-07,2.2321955889026412e-05,3.1679873601041583e-09,3.657809397993154e-07,GOOD,0.332418674,0.35228740820875265,,1419.731455,19882.13231
RUSU-001,Vineyard,North Coast,10741.56722,1754.529636,9.603030678,2.243317817,0.1875,112.1658909,0.13322355658393814,0.065286739,0.13,0.17,7370.795962,6213.04167,4349.368869,50,16736.179840094177,142.48074655493738,16736.179840094177,42.11041614,16694.06942,-4.882352941,0.7428028879370819,0.2571851869552211,0.8812187065803536,1.2588144824427798,9.048077579716393,0.000716125,10637.787533819072,10741.567229549388,24096.73774939037,-9.55E-06,0.011377738788723946,8.890124470502124e-10,4.7216903527930236e-07,GOOD,1.6946817290099252,1.1863425962541438,,1754.529636,16596.79217
SAL-001,Alfalfa,Central Coast,197.993401,175,3.5,3.906073496,0.306290873,195.30367479999998,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,416.53159546200004,2.976670319424986,416.53159546200004,58.95207501,357.5795205,-4.882352941,0.002747737,0.9972498997444884,0.004197928,0.005328063,1.1317593056288116,0.002715416,76986.83819826723,197.99341733591726,773.3765750439625,-1.63E-05,0.000200985,8.250738241426791e-08,2.5987984592344214e-07,GOOD,1.939072961544676,1.5277763122781245,,175,-150.8894833
SAL-001,Citrus & Subtropical,Central Coast,1749.722248,2635.287634,7.191094325,2.625655965,0.183365181,131.28279824999998,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,18818.632893692073,136.76078993498635,18818.632893692073,58.95207501,18759.68082,-4.882352941,0.5627028887276229,0.4372820742453062,0.7823580139211754,0.27810679748403344,6.401298623,0.004396302,1947.2215725504711,1749.7222492942703,4594.167550812743,-1.29E-06,0.001106742,7.397004333868238e-10,2.409014010495263e-07,GOOD,0.49423381869050864,1.3903572019867076,,2635.287634,18604.86959
SAL-001,Corn,Central Coast,1.71309198,73,23.1,2.274255141,0.234536008,113.7127571,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1571.7074819930003,14.01487660740552,1571.7074819930003,58.95207501,1512.755407,-4.882352941,0.2001576789722707,0.799760164,0.084348218,0.5294091297333634,16.85645299096288,1.9457993921221517,27.738930014790935,1.7130920254614053,3.8960140607911744,-4.55E-08,-5.82E-06,2.6537632443369183e-08,1.4933927095035724e-06,GOOD,2.644960375498291,0.4214088525991567,,73,1426.099422
SAL-001,Cucurbits,Central Coast,72.68695577,730,10.9,1.662176564,0.087908733,83.10882819999999,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,7872.9209112339995,90.13055861232974,7872.9209112339995,58.95207501,7813.968836,-4.882352941,0.8878829837667068,0.11201750851062568,0.341166386,0.11942510684450758,10.660871059656879,0.27515253305263027,5.8534701415008146e-05,72.68695585147725,120.81853140582383,-8.15E-08,2.2983574723411948e-05,1.1209336328019995e-09,1.9023216127330758e-07,GOOD,0.13450545739469513,0.38424701518246485,,730,7813.316082
SAL-001,Dry Beans,Central Coast,80.95236037,2394,1.5,1.506154421,0.272510229,75.30772105,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,3514.8300679239996,44.899606797438516,3514.8300679239996,58.95207501,3455.877993,-4.882352941,0.8632520082281063,0.1366031708496174,0.4865258320984575,2.215515001935249,1.461878229826111,0.007352943,259192.73475823627,80.95236769896641,121.92674285947646,-7.33E-06,1.2602184227716862e-05,9.05343140724094e-08,1.033586449504068e-07,GOOD,2.5664753522934403,0.5635965250716192,,2394,3476.403142
SAL-001,Grain,Central Coast,5006.391312,140,1.8,0.851962382,0.351483763,42.5981191,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,208.4510828,5.511044023690352,208.4510828,58.95207501,149.4990078,-4.882352941,0.91225617,0.085125432,0.6592713931014069,2.8386971273969204,1.8358202893133886,0.000269925,143724.31541719305,5006.3970635264295,4265.2607362869385,-0.005751526,-0.003668891,1.148836771107012e-06,8.601805835638196e-07,GOOD,3.1117324505343373,0.7226823065494933,,140,214.6472289
SAL-001,Lettuce,Central Coast,97956.61311,606,23.7,1.270016503,0.164570286,63.50082515,0.680529189,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,14297.742410204999,212.20597539852076,14297.742410204999,58.95207501,14238.79034,-4.882352941,0.985879567,0.014065809211774173,0.48481516791243123,0.3546076714010809,23.65279379223386,4.0834404875842483e-05,6386662.3499180125,97956.61345907481,124406.48552045025,-0.000349075,0.029707235895330086,3.5635654885484472e-09,2.387916407831257e-07,GOOD,0.35968660202607483,0.49175901826412594,,606,14279.43576
SAL-001,Onions & Garlic,Central Coast,1557.478879,631,33.1,1.590455311,0.178481578,79.52276555,0.8220938475297447,0.4158621200492846,0.41,0.17,887.6914461,1905.136225,1355.002253,50,20805.743260850002,247.54020658295724,20805.743260850002,58.95207501,20746.79119,-4.882352941,0.9644488224663971,0.035520793,0.4493814970300351,0.6318313983990175,32.88139216277194,0.001566008,1155861.6661307504,1557.4788845470493,2477.0999699088593,-5.55E-06,0.000584967,3.561556702656476e-09,2.361498873337115e-07,GOOD,0.6551217479671209,0.46594644170006466,,631,20758.20616
SAL-001,Other Deciduous,Central Coast,296.9712025,2104,1.2,2.717713319,0.215021845,135.885666,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,2388.0111801839994,17.578713171192735,2388.0111801839994,58.95207501,2329.059105,-4.882352941,0.11764967787644755,0.882316423,0.074065386,0.072991282,0.7830094638513334,0.025902537443197683,41.03472323886939,296.97120416107936,807.0823976899107,-1.66E-06,0.000194704,5.59340211544132e-09,2.412439411002279e-07,GOOD,0.6204120841421951,0.6295417628777134,,2104,2154.185525
SAL-001,Pasture,Central Coast,1068.227969,29,3.5,4.185193859,0.350906068,41.85193859,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,58.95207501,2.2719478488792673,58.95207501,58.95207501,0,-4.882352941,0.001304235,0.9986881753895983,0.002408581,0.002951409,1.0023975828530907,0.001835549,26.90711850412851,1068.221833556038,4470.7063314974075,0.006135444,0.034804373434781155,5.743571728148884e-06,7.784922539023659e-06,GOOD,2.262942000342034,1.8467377139832826,,29,-74.18079837
SAL-001,Truck Crops,Central Coast,25440.51392,1890.3054,16.19311968,1.094970985,0.139554281,54.74854925,1.1244727167916924,1.262909809962677,0.362090938,0.17,7441.94487,27484.23099,27982.75263,50,30554.23751803527,523.3429564448272,30554.23751803527,58.95207501,30495.28544,-4.882352941,0.9971907438626537,0.002782626,0.3512977426451324,0.3314848252662452,16.189815571609003,0.000108557,17748882.561428055,25440.51398506326,27856.617928622254,-6.51E-05,0.006657266,2.5574663136541305e-09,2.389832385992799e-07,GOOD,0.332418674,0.35228740820875265,,1890.3054,30547.46656
SAL-001,Vineyard,Central Coast,37720.10359,1593.541349,9.866655543,2.457170381,0.277321429,122.8585191,0.12968494119191362,0.08113329,0.13,0.17,3571.632089,2442.416792,1931.85509,50,15599.44810077455,121.27276227379078,15599.44810077455,58.95207501,15540.49603,-4.882352941,0.6117453344284026,0.3882413464311948,0.8945767481649336,1.1310006021851169,8.936248949,0.000203931,34774.594283539685,37720.10362745394,92684.69886381312,-3.75E-05,0.022445786657044664,9.92943659450301e-10,2.421735356150858e-07,GOOD,1.8488095266666669,1.4623352199339625,,1593.541349,15420.55113
SAN-001,Alfalfa,South Coast,107.3808907,258.2619912,7.5,4.861060872,0.306290873,243.05304360000002,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1693.2471606620002,7.569117686025576,1693.2471606620002,236.2706967,1456.976464,-4.882352941,0.003082431,0.9969169163367435,0.004709265,0.005977059,2.3587606237099146,0.005006798,170016.9084858984,107.38080872422435,521.9843193,8.197577564317271e-05,0.000726895,7.634112094692535e-07,1.392559593489873e-06,GOOD,1.939072961544676,1.5277763122781245,,258.2619912,754.9503184
SAN-001,Citrus & Subtropical,South Coast,15015.51796,3026.035337,2.930409815,2.797830654,0.183365181,139.8915327,0.094855843,0.7506750003126099,0.13,0.17,2549.235389,1743.692937,5418.931559,50,8726.945861723632,60.07535471658183,8726.945861723632,236.2706967,8490.675165,-4.882352941,0.2911344869227187,0.708848737,0.4047809306397069,0.14388850922431723,2.2834105417988906,0.000512291,7563.250611866801,15015.517901196785,42010.852194293824,5.880321441509295e-05,0.024239881720859557,3.916162903719969e-09,5.76990621912867e-07,GOOD,0.49423381869050864,1.3903572019867076,,3026.035337,8475.101938
SAN-001,Cucurbits,South Coast,10.92531371,1566,9.6,2.078707055,0.087908733,103.9353528,0.5954029958862788,4.8590594140887005,0.05,0.17,920.9338517,2396.72349,6846.813993,50,14928.694386683997,136.48187006529395,14928.694386683997,236.2706967,14692.42369,-4.882352941,0.8012931401079972,0.19865950020405537,0.30789449737268254,0.1077783003174577,9.187306966563069,1.8306110497947432,1.6542849726521102e-05,10.925313704941509,22.710521135638484,5.058490515352787e-09,5.551426742300691e-06,4.6300643163433586e-10,2.444428884805435e-07,GOOD,0.13450545739469513,0.38424701518246485,,1566,14812.00648
SAN-001,Grain,South Coast,917.2682179,200,1.5,1.255570104,0.351483763,62.7785052,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,236.27069667700005,4.483248220464557,236.27069667700005,236.2706967,0,-4.882352941,0.5529361290273456,0.44566339971644053,0.3995971571000303,1.7205892957672326,1.3947487960130274,0.001473235,61.76591765515093,917.2685098459069,1151.6941057911326,-0.000291946,0.000445953,3.1827757819853284e-07,3.8721505138385425e-07,GOOD,3.1117324505343373,0.7226823065494933,,200,220.1164096
SAN-001,Pasture,South Coast,976.6085396,2367,5,5.664931619,0.350906068,56.64931619,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,11777.6547,196.55365062824413,11777.6547,236.2706967,11541.384,-4.882352941,0.041873305650337075,0.9581254675159432,0.077329013,0.094756862,2.613037198538336,0.002007748,809103.3159615498,976.6085080306274,5532.404771064265,3.1569372595185996e-05,0.015824301188331447,3.232551356566696e-08,2.8602852793924545e-06,GOOD,2.262942000342034,1.8467377139832826,,2367,11513.56318
SAN-001,Tomato Processing,South Coast,543.5765933,97,54.6,2.605312983,0.124471553,130.2656492,2.283636824869254,0.28639447182202826,0.74,0.17,657.2463564,2815.18314,996.9547547,50,5165.087923642999,38.47090321616056,5165.087923642999,236.2706967,4928.817227,-4.882352941,0.2699183646296432,0.730043908,0.063016455,0.17794474729921353,41.96872105805918,0.002486037,513288.7118160206,543.5765750336922,1416.1862965127464,1.8266307847625285e-05,0.000859267,3.3603926425036677e-08,6.067465384140021e-07,GOOD,0.6592539471827814,0.23346486717761028,,97,4954.12271
SAN-001,Truck Crops,South Coast,618.3148002,1343.711541,21.73061337,1.75058992,0.139554281,87.529496,1.1244727167916924,1.262909809962677,0.323923291,0.17,7441.94487,27484.23099,27982.75263,50,29111.190975612903,314.2816791529282,29111.190975612903,236.2706967,28874.92028,-4.882352941,0.9557404044859014,0.044232807,0.3366953100167231,0.3177059583943904,21.543425758795063,0.004992846,263901.71752593684,618.3147996312782,1082.4150504104746,5.687218163075158e-07,0.000606206,9.197933093685565e-10,5.600496036303892e-07,GOOD,0.332418674,0.35228740820875265,,1343.711541,29043.92079
SAN-001,Vineyard,South Coast,324.5589359,2214.150684,6.880699574,2.882762464,0.302297005,144.1381232,0.1329510358537938,0.3058799853780738,0.13,0.17,2773.231975,2743.166444,4105.247296,50,15089.96068856461,100.10304606014567,15089.96068856461,236.2706967,14853.68999,-4.882352941,0.3732794594574715,0.6267080595366873,0.5628661765872336,0.3710867813231724,5.6341121360273405,0.023700804,285.9916368383819,324.55893513345785,935.6257900093246,7.665421435376629e-07,0.000527759,2.361796452813866e-09,5.640702568095757e-07,GOOD,0.9941259073363267,1.5078948555200695,,2214.150684,14818.64857
SCOT-001,Alfalfa,North Coast,8938.152275,236,6.3,2.331077971,0.306290873,116.5538986,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1369.581372,12.079991215397628,1369.581372,855.1104161,514.4709556,-4.882352941,0.15869036309510537,0.8412681146726796,0.24244337772351665,0.3077121923354259,4.394230372170038,6.0150508971067005e-05,4999060.342367151,8938.158786487205,20835.524064014262,-0.006511487,0.005805682,7.285048413419374e-07,2.786433466669772e-07,GOOD,1.939072961544676,1.5277763122781245,,236,1214.584799
SCOT-001,Dry Beans,North Coast,33.31078567,1748,2.2,2.18,0.272510229,109.00000000000001,0.8579188204514863,0.0413722,1.68,0.17,521.9411016,903.6303871,214.6292221,50,3735.737789,33.33699691888987,3735.737789,855.1104161,2880.627373,-4.882352941,0.4327514911631943,0.5671802023068971,0.24389723663913782,1.1106460357385706,1.8641851677990156,0.017869230138698653,88902.44468906462,33.31079040829035,72.61750879466177,-4.74E-06,3.965938233818633e-06,1.4224492923236075e-07,5.461407425083867e-08,GOOD,2.5664753522934403,0.5635965250716192,,1748,3606.808199
SCOT-001,Grain,North Coast,2528.723281,281,4.4,1.227063393,0.351483763,61.35316965,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,1174.0960322270003,18.89966003150927,1174.0960322270003,855.1104161,318.9856161,-4.882352941,0.8753670213087402,0.1241862835269395,0.6326122580367598,2.723907966,4.326978924518959,0.000534401,154702.72673930583,2528.7262335451055,3102.9044097481205,-0.002952545,-0.000640606,1.1676030855795255e-06,2.0645376591700808e-07,GOOD,3.1117324505343373,0.7226823065494933,,281,1160.054995
SCOT-001,Other Deciduous,North Coast,3.81429559,728,2.6,2.875298636,0.215021845,143.7649318,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,1748.1319143340002,12.460707269110777,1748.1319143340002,855.1104161,893.0214982,-4.882352941,0.065478664,0.9344955645132204,0.041221553,0.040623754,1.5119914777600567,2.016704660350587,0.2021144597826466,3.814295623860452,10.967288467339692,-3.39E-08,-4.96E-05,8.877249133140552e-09,4.518923340228597e-06,GOOD,0.6204120841421951,0.6295417628777134,,728,1478.116696
SCOT-001,Pasture,North Coast,13197.86566,197,4.5,3.069359746,0.350906068,30.69359746,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,855.1104161,26.897002455235135,855.1104161,855.1104161,0,-4.882352941,0.1045306465588598,0.8954271873375361,0.19304068726730322,0.23654679042095236,2.854335186,0.000148568,332.4351595545878,13197.856291171538,40508.773828499936,0.009368828,0.2237614197874791,7.098745132587798e-07,5.523746157647702e-06,GOOD,2.262942000342034,1.8467377139832826,,197,791.7679855
SCOT-001,Truck Crops,North Coast,1.45959754,5809,4.2,1.856129243,0.139554281,92.80646215,1.1244727167916924,1.262909809962677,0.25,0.17,7441.94487,27484.23099,27982.75263,50,24304.03803,247.81902826557018,24304.03803,855.1104161,23448.92762,-4.882352941,0.9274225986415786,0.072546265,0.326719304,0.30829259091178807,4.138939913337993,2.740481461759657,156.71868339345295,1.4595975455488805,2.709285725377092,-5.55E-09,-8.40E-05,3.8016510128002936e-09,3.102329846571159e-05,GOOD,0.332418674,0.35228740820875265,,5809,24223.01227
SHA-001,Alfalfa,North Coast,3456.544286,236,6.3,2.331077971,0.306290873,116.5538986,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1369.581372,12.079991215397628,1369.581372,855.1104161,514.4709556,-4.882352941,0.15869036309510542,0.8412681146726798,0.24244337772351673,0.307712192,4.394230372170038,0.000155541,1933226.5696691074,3456.5453667370743,8057.473301253174,-0.001080737,0.000939627,3.126640323673106e-07,1.166156193501707e-07,GOOD,1.939072961544676,1.5277763122781245,,236,1214.584799
SHA-001,Corn,North Coast,145.3059177,68,18.6,2.492780338,0.234536008,124.63901690000002,1.320694044672553,0.033525185,0.3,0.17,423.9938724,1022.014707,159.5840787,50,1139.2812221430002,9.596742807229711,1139.2812221430002,855.1104161,284.170806,-4.882352941,0.095638157,0.9043076898929566,0.040302766,0.2529591361003936,11.749115907648589,0.022940107230975722,442.2766718937558,145.3059280710902,362.21562955380296,-1.04E-05,0.000105084,7.137417627678913e-08,2.9011385551856654e-07,GOOD,2.644960375498291,0.4214088525991567,,68,952.5135541
SHA-001,Grain,North Coast,8131.180593,281,4.4,1.227063393,0.351483763,61.35316965,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,1174.0960322270003,18.89966003150927,1174.0960322270003,855.1104161,318.9856161,-4.882352941,0.8753670213087402,0.1241862835269395,0.6326122580367598,2.723907966,4.326978924518959,0.000166194,497450.95432085975,8131.184664112896,9977.474882954983,-0.004071113,-0.000835413,5.006791878877558e-07,8.372987463885201e-08,GOOD,3.1117324505343373,0.7226823065494933,,281,1160.054995
SHA-001,Other Deciduous,North Coast,35.17068077,728,2.6,2.875298636,0.215021845,143.7649318,0.54254216,0.5586272122329681,0.13,0.17,2284.866179,4950.948854,6009.195442,50,1748.1319143340002,12.460707269110777,1748.1319143340002,855.1104161,893.0214982,-4.882352941,0.065478664,0.9344955645132204,0.041221553397909075,0.040623754,1.511991477760057,0.218713642,1.8636476844251235,35.17068088834075,101.12619576260751,-1.18E-07,1.4682564923873542e-05,3.3647557551186277e-09,1.4519049867723447e-07,GOOD,0.6204120841421951,0.6295417628777134,,728,1478.116696
SHA-001,Pasture,North Coast,38386.2456,197,4.5,3.069359746,0.350906068,30.69359746,0.10289172336777223,0.068524209,0.51,0.17,328.209843,177.7241242,145.0367898,10,855.1104161,26.897002455235135,855.1104161,855.1104161,0,-4.882352941,0.10453064655885981,0.8954271873375359,0.19304068726730325,0.2365467904209524,2.854335186,5.108038785969447e-05,966.8940425279031,38386.240537498146,117820.93821427731,0.005062502,0.2588304323144257,1.318832247485656e-07,2.1968070161110934e-06,GOOD,2.262942000342034,1.8467377139832826,,197,791.7679855
SHA-001,Truck Crops,North Coast,107.1797968,5448.01081,5.029103863,1.856129243,0.139554281,92.80646215,1.1244727167916924,1.262909809962677,0.260528303,0.17,7441.94487,27484.23099,27982.75263,50,27304.850241421755,278.2995783950216,27304.850241421755,855.1104161,26449.73983,-4.882352941,0.934879421,0.065092642,0.3293462483138484,0.3107713780122184,4.963696984749256,0.035812296,15900.666563335448,107.17979695033111,198.93950229757252,-1.50E-07,5.280170532273587e-05,1.402606727181608e-09,2.6541582088281017e-07,GOOD,0.332418674,0.35228740820875265,,5448.01081,27223.82449
SHA-001,Vineyard,North Coast,3.75211621,1724.89191,9.969203427,2.243317817,0.1875,112.1658909,0.13322355658393814,0.065286739,0.13,0.17,7370.795962,6213.04167,4349.368869,50,17083.17626050258,145.41509816441808,17083.17626050258,855.1104161,16228.06584,-4.882352941,0.7467037990533263,0.25328445670720195,0.8858465236017556,1.2654252852379708,9.402910837576645,2.0501251192077796,3.612140447594045,3.7521162130357206,8.417213125793433,-3.04E-09,-2.40E-05,8.090689077605628e-10,2.848985035822293e-06,GOOD,1.6946817290099252,1.1863425962541438,,1724.89191,16943.78859
TUL-001,Alfalfa,North Coast,14874.45803,251.354906,6.347984081,2.331077971,0.306290873,116.5538986,0.13122437452970753,0.081460253,1.86,0.17,739.7198673,484.1807412,381.4811931,50,1478.3783136812513,12.963947432273255,1478.3783136812513,1056.816793,421.5615205,-4.882352941,0.1691616205575777,0.830797374,0.2584411168344474,0.32801672455427894,4.480700995253029,3.6144806588435445e-05,6817714.7674352545,14874.43807174886,34673.43979157392,0.019958251,0.081652723,1.3417800567448286e-06,2.354901369551775e-06,GOOD,1.939072961544676,1.5277763122781245,,251.354906,1323.381741
TUL-001,Grain,North Coast,15787.9891,254.3456275,4.4,1.227063393,0.351483763,61.35316965,0.6729928083090427,0.036299510576689786,0.74,0.17,345.3012994,477.8051109,110.9675411,50,1056.8167932270003,17.106924876337704,1056.8167932270003,1056.816793,0,-4.882352941,0.8634288841481761,0.13608163339158386,0.6239847775376591,2.6867596775325326,4.319728080766643,8.559363341284238e-05,1063.1128558270093,15788.019027355234,19372.88096226627,-0.029927355,-0.017488573,1.89557739393595e-06,9.027355857630731e-07,GOOD,3.1117324505343373,0.7226823065494933,,254.3456275,1042.775756
TUL-001,Lettuce,North Coast,379.0195663,3402,4.2,2.314196388,0.164570286,115.7098194,0.680529189,1.2720462492145637,0.25,0.17,2859.243032,5814.317411,7949.261967,50,14171.733415955003,116.64008260284022,14171.733415955003,1056.816793,13114.91662,-4.882352941,0.6706701680432221,0.3292923421918651,0.3298081034159713,0.24123107382372316,3.8765307983621344,0.010553544871174108,22761.175894915148,379.0195641353107,877.1249062588464,2.164689306027867e-06,0.000805054,5.7112864308289595e-09,9.178318794160249e-07,GOOD,0.35968660202607483,0.49175901826412594,,3402,14018.50761
